Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
374,397,431,0,408,600,808,650,721,582
400,410,440,0,413,611,820,654,685,582
397,412,433,0,414,603,823,648,715,579
401,410,433,0,409,603,830,640,707,570
400,414,436,0,411,602,829,638,706,572
369,393,440,0,411,607,829,643,701,575
377,405,440,0,424,603,800,643,687,580
385,406,444,0,416,612,819,647,680,579
383,405,445,0,416,612,828,645,688,574
379,401,443,0,413,608,830,638,688,567
378,397,442,0,409,605,832,630,696,565
381,399,450,0,439,607,829,630,688,576
397,440,481,0,452,608,831,618,687,586
393,441,479,0,456,605,838,602,672,585
419,433,467,0,465,611,817,607,676,581
419,444,484,0,467,610,821,613,610,586
429,439,497,0,457,600,812,610,648,585
424,435,494,0,464,597,818,602,655,587
434,432,491,0,470,595,820,599,681,578
430,449,484,0,478,597,814,592,650,585
433,446,492,0,470,602,821,596,610,577
425,437,481,0,464,603,822,611,663,585
419,437,476,0,453,601,818,614,662,583
397,423,450,0,436,585,833,594,689,567
397,426,454,0,440,588,831,596,676,570
400,430,456,0,444,586,826,598,685,572
401,425,454,0,440,585,832,594,685,568
406,425,462,0,439,591,835,592,659,565
404,422,446,0,423,588,835,592,677,561
405,424,452,0,435,588,824,596,671,565
407,427,456,0,437,591,826,598,675,568
407,427,453,0,427,593,831,597,672,559
396,411,445,0,427,588,832,596,691,562
396,412,445,0,427,588,833,592,678,561
398,415,448,0,428,590,832,594,678,562
399,419,448,0,432,591,834,595,678,564
398,423,447,0,431,590,831,599,677,563
395,419,448,0,432,587,828,594,680,564
398,421,450,0,434,588,828,593,671,562
406,409,449,0,407,598,848,585,626,538
402,398,437,0,399,590,823,580,675,539
399,401,440,0,410,591,824,579,678,546
399,404,439,0,408,588,822,581,684,546
398,406,439,0,410,589,825,582,683,549
404,416,442,0,416,594,822,584,675,551
397,411,429,0,416,603,785,587,703,555
393,410,429,0,410,591,796,580,709,550
390,411,431,0,416,590,792,581,711,552
395,408,434,0,412,574,803,579,705,548
391,413,436,0,412,577,807,581,710,551
390,410,434,0,408,578,806,579,693,547
382,405,419,0,397,566,811,573,711,542
379,405,419,0,398,567,811,568,716,543
381,406,427,0,400,570,808,569,700,542
378,401,419,0,395,569,815,559,714,537
379,406,418,0,394,568,816,557,714,538
380,406,421,0,395,570,818,559,714,538
374,399,413,0,390,555,818,551,714,534
375,399,414,0,388,560,820,550,713,531
376,399,418,0,388,563,820,551,715,532
376,401,420,0,391,565,817,552,713,536
377,402,421,0,394,568,819,555,713,538
373,394,413,0,381,554,821,543,701,524
375,400,413,0,383,548,820,542,716,527
373,408,411,0,395,540,779,549,723,534
370,407,405,0,393,536,779,553,728,536
371,408,407,0,394,539,786,554,726,536
366,396,402,0,391,537,795,553,726,531
370,394,409,0,392,546,804,555,730,533
371,395,414,0,391,548,804,556,730,531
370,396,413,0,387,549,810,549,730,527
364,396,409,0,390,539,813,549,719,529
349,391,399,0,385,538,829,547,717,528
351,386,394,0,385,541,834,546,722,528
355,392,401,0,392,543,832,550,724,532
353,408,406,0,401,537,794,562,728,542
356,424,404,0,410,527,753,585,731,552
360,442,414,0,430,550,681,618,715,577
363,437,413,0,426,554,737,618,709,573
365,433,418,0,426,552,755,618,710,569
384,432,425,0,424,548,748,603,720,568
381,413,427,0,403,559,799,586,713,544
380,417,426,0,404,562,814,582,706,542
376,409,412,0,402,541,809,576,729,542
377,400,421,0,395,555,841,564,720,538
377,404,422,0,397,557,834,568,721,542
380,419,426,0,401,567,834,574,691,544
380,439,433,0,408,568,833,577,708,570
411,439,470,0,445,574,826,584,688,572
451,457,484,21,457,584,766,593,548,585
427,450,486,0,466,597,773,597,571,581
413,434,478,0,466,597,772,602,602,581
394,429,462,0,460,599,801,615,620,578
399,440,471,0,474,594,760,615,623,586
401,442,471,0,470,593,782,609,625,582
414,442,472,0,472,590,767,604,599,577
411,436,457,0,462,587,792,603,628,576
417,441,462,0,470,582,781,601,628,576
415,438,467,0,468,586,783,598,625,574
417,436,466,0,462,588,795,598,635,570
420,445,465,0,457,584,797,589,623,564
424,457,457,0,441,578,802,582,639,559
423,450,456,0,449,578,800,581,642,562
423,453,445,0,452,584,802,593,628,566
421,460,444,0,439,581,797,589,615,556
420,459,444,0,442,579,787,587,628,560
422,459,443,0,442,582,796,580,623,557
403,441,451,0,457,583,792,586,630,563
410,429,461,0,456,587,804,590,640,566
402,421,445,0,427,584,820,583,654,554
409,431,458,0,430,586,811,584,643,557
385,447,429,0,440,572,618,590,676,565
357,458,362,0,456,403,406,613,678,570
368,453,393,0,438,461,524,609,663,548
381,449,405,0,434,484,615,591,657,550
374,442,404,0,427,496,663,559,678,542
379,435,411,0,432,508,691,569,693,550
387,434,424,0,452,524,703,580,692,561
395,429,427,0,437,534,738,584,704,556
397,426,427,0,431,534,743,581,703,552
402,427,429,0,431,538,743,581,702,552
400,429,430,0,432,538,745,581,701,552
399,426,428,0,430,536,743,579,700,549
399,429,430,0,432,538,747,582,704,552
402,430,432,0,430,539,748,583,704,552
405,432,435,0,433,541,749,586,704,553
403,430,433,0,431,541,750,584,702,552
