Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
556,528,592,469,604,604,0,539,0,652
555,512,591,459,597,608,0,542,0,651
552,500,588,458,590,626,0,543,0,652
559,511,586,464,595,575,0,526,0,633
547,504,580,449,592,588,0,524,0,648
553,506,585,457,593,599,0,531,0,645
552,505,585,463,593,598,0,532,0,644
556,509,587,455,596,598,0,535,0,649
554,505,588,459,589,600,0,533,0,645
553,516,590,469,597,571,0,523,0,662
550,524,591,468,601,568,0,523,0,657
548,522,588,465,599,570,0,518,0,654
548,524,589,466,602,576,0,522,0,659
545,528,587,455,603,571,0,524,0,655
545,533,584,454,608,556,0,523,0,660
544,530,582,454,609,573,0,521,0,670
545,532,583,456,610,568,0,518,0,664
544,531,583,450,609,569,0,521,0,664
548,536,584,456,610,572,0,521,0,660
547,533,586,456,608,573,0,522,0,644
548,536,585,456,604,551,0,521,0,650
549,532,584,461,607,560,0,520,0,655
548,532,584,465,605,568,0,518,0,659
546,533,583,464,605,559,0,516,0,663
541,540,581,459,610,563,0,516,3,672
537,534,576,456,608,564,0,514,3,677
538,537,577,455,610,563,0,517,2,680
540,537,578,459,611,558,0,516,3,679
541,539,577,459,611,558,0,514,0,678
543,536,580,461,610,568,0,515,5,676
545,527,582,463,608,571,0,518,4,672
549,528,585,463,608,577,0,522,1,662
549,521,583,459,602,582,0,519,0,650
551,515,584,454,593,590,0,513,0,620
551,517,585,455,593,586,0,514,0,618
549,514,582,451,590,586,0,511,0,624
552,516,587,455,592,587,0,514,0,625
550,523,589,465,597,580,0,515,0,617
548,524,585,464,603,576,0,519,4,642
545,517,583,459,600,585,0,516,8,639
547,521,585,463,600,579,0,515,5,633
551,517,586,466,600,584,0,518,3,648
571,533,589,483,602,539,0,508,0,619
581,539,595,484,605,515,0,505,0,591
573,530,597,495,606,562,0,519,0,635
575,532,602,487,608,577,0,529,0,631
580,507,600,477,580,615,0,525,0,582
579,494,598,465,574,613,0,523,0,588
580,474,601,460,538,641,0,514,0,528
569,481,593,463,546,632,0,513,0,559
577,492,596,476,558,623,0,520,0,584
573,499,593,476,571,611,0,519,0,605
555,499,598,448,579,622,0,528,0,573
559,505,593,471,594,603,0,524,0,640
560,504,594,439,590,597,0,524,0,611
584,520,596,491,601,548,0,507,0,641
581,522,593,495,594,572,0,509,0,644
580,532,593,488,594,558,0,505,0,595
588,540,586,489,597,506,0,492,0,583
579,536,584,485,595,534,0,496,0,621
579,537,583,487,596,534,0,497,0,622
580,539,584,484,597,537,0,500,0,619
580,543,584,488,600,540,0,504,0,625
578,539,583,484,597,539,0,504,0,625
579,542,582,486,599,529,0,500,0,626
586,535,591,500,594,553,0,499,0,612
580,540,581,496,604,541,0,507,0,634
588,518,591,493,592,566,0,502,0,618
570,517,584,476,594,567,0,510,0,643
577,515,587,482,596,585,0,513,0,658
575,514,584,471,595,582,0,513,0,650
575,513,583,467,591,587,0,512,0,654
578,509,582,465,591,585,0,506,0,649
576,515,580,464,589,564,0,499,0,626
578,518,584,470,593,575,0,506,0,638
579,520,583,474,596,570,0,505,0,644
580,523,585,475,598,574,0,506,0,646
578,521,583,471,596,574,0,503,0,642
577,520,582,470,597,578,0,502,0,649
577,518,583,474,597,586,0,502,0,652
578,522,581,475,598,575,0,498,0,644
583,524,584,476,600,575,0,506,0,650
578,522,576,469,595,557,0,501,0,632
579,522,579,478,591,574,0,497,0,633
578,523,578,480,592,573,0,490,0,629
579,526,577,475,592,560,0,496,0,621
581,532,578,477,595,544,0,501,0,615
584,531,578,481,590,545,0,487,0,594
586,534,581,488,591,557,0,490,0,601
588,539,584,498,600,557,0,496,0,632
583,539,585,496,602,570,0,503,0,649
580,542,581,495,604,547,0,501,0,644
582,541,581,491,603,546,0,501,0,646
584,538,583,495,603,555,0,503,0,650
585,540,582,498,603,553,0,501,0,646
586,539,583,495,602,554,0,503,0,642
585,537,583,494,600,559,0,504,0,641
585,538,583,495,599,567,0,502,0,644
585,538,583,494,600,565,0,504,0,643
586,539,583,494,599,565,0,503,0,640
588,541,586,500,603,569,0,508,0,646
587,540,583,495,600,562,0,503,0,637
586,538,583,495,599,567,0,505,0,641
585,539,583,494,600,567,0,503,0,641
581,539,580,488,600,565,0,506,0,648
585,547,578,487,603,533,0,502,0,639
583,550,577,490,602,537,0,501,0,641
585,553,579,490,602,540,0,504,0,640
584,550,576,488,603,529,0,501,0,647
587,542,579,489,600,540,0,503,0,654
587,536,580,487,597,547,0,503,0,653
585,532,578,485,593,548,0,500,0,650
587,534,582,492,595,558,0,504,0,651
586,534,582,488,596,561,0,506,0,652
587,534,584,490,596,571,0,509,0,652
584,533,583,491,596,568,0,507,0,654
584,530,583,483,595,574,0,507,0,651
583,530,583,485,595,575,0,507,0,655
582,528,581,484,593,572,0,502,0,652
585,531,583,487,595,579,0,506,0,650
587,528,584,483,591,583,0,506,0,641
581,528,585,483,596,584,0,508,0,651
583,530,584,482,595,584,0,508,0,650
