Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
451,488,487,162,517,589,438,573,405,657
451,482,489,156,513,596,445,574,400,638
482,539,531,220,546,591,437,558,364,591
503,544,519,233,548,548,414,565,334,511
482,547,515,214,558,541,421,575,344,516
479,530,517,199,532,560,434,573,350,515
482,518,518,186,521,562,437,578,355,518
476,505,514,152,507,576,443,585,360,533
480,517,518,169,520,569,440,585,366,538
478,515,512,165,528,559,421,583,362,558
482,519,516,162,524,571,440,590,375,557
478,515,515,164,520,568,438,589,373,552
476,514,515,162,519,569,440,590,365,556
477,516,515,166,522,567,441,591,367,551
476,513,509,156,512,573,447,591,376,552
475,514,503,148,513,581,450,593,380,562
473,514,503,150,517,580,450,596,375,565
478,517,506,152,521,581,450,598,386,572
481,528,512,162,523,577,443,592,375,559
478,518,507,159,521,579,450,595,380,561
483,520,518,187,545,580,441,592,385,587
473,491,511,188,543,594,443,568,419,677
480,533,514,224,554,597,452,577,403,615
454,515,455,148,504,580,471,578,448,622
457,513,461,151,503,588,477,583,454,613
457,510,467,161,505,580,469,578,451,613
456,511,457,157,505,568,462,572,458,628
458,514,462,160,507,571,466,575,458,627
456,510,463,163,507,570,462,570,457,625
460,515,470,162,511,568,464,575,459,626
462,514,469,168,512,572,467,574,470,630
464,517,474,167,517,577,460,575,457,631
464,516,472,171,516,575,463,574,465,633
464,516,471,169,517,575,467,575,471,634
465,516,473,169,516,578,468,575,473,634
468,516,475,170,516,579,471,575,476,632
479,522,489,188,529,589,465,557,469,641
502,536,500,219,547,554,440,558,452,630
503,552,508,233,553,555,441,560,445,611
496,549,502,207,533,560,443,549,440,586
478,513,487,170,516,572,470,577,457,612
471,516,475,145,511,569,472,584,464,610
468,511,466,150,513,558,461,579,459,630
471,508,473,152,505,564,465,577,461,624
474,510,473,152,501,567,467,576,464,622
473,506,469,148,497,568,471,577,464,622
475,508,470,152,500,568,471,578,468,623
474,508,471,149,501,567,470,578,466,624
477,511,474,152,504,570,475,581,470,623
475,510,473,153,505,569,473,578,469,623
475,510,473,153,505,569,475,579,471,623
476,510,476,154,505,570,478,579,468,619
473,507,471,153,503,567,476,577,466,619
476,510,475,151,508,569,480,581,475,623
471,496,468,126,502,569,479,583,471,625
470,502,469,141,503,571,478,582,475,627
467,502,463,143,505,573,479,580,476,631
419,498,446,91,501,571,477,581,478,641
436,501,461,124,505,568,478,579,480,638
440,498,464,104,501,568,479,580,480,633
445,499,466,109,500,569,480,582,482,633
446,499,467,109,504,567,479,583,480,634
449,501,468,109,505,570,483,584,481,635
451,503,468,145,507,569,481,583,481,631
468,516,485,169,530,566,466,576,481,635
487,526,512,227,548,580,456,567,460,672
492,527,509,237,550,576,441,555,448,695
453,488,466,174,517,606,464,556,460,731
443,455,455,130,478,593,447,548,430,700
427,436,453,93,457,621,464,555,443,685
430,444,461,104,469,611,455,552,437,687
441,455,470,105,476,610,471,557,454,684
459,501,496,188,520,624,476,542,469,715
467,525,497,195,531,605,465,538,459,659
485,540,501,193,538,556,434,543,406,621
480,541,496,179,532,545,437,558,409,576
455,497,474,99,496,585,457,559,428,590
455,505,465,107,496,561,442,561,409,560
451,497,468,106,489,544,419,554,321,525
454,502,470,109,499,555,438,570,378,550
459,506,474,143,506,546,437,570,390,556
465,511,477,160,507,557,454,574,419,561
464,510,477,162,508,555,459,579,431,581
466,513,476,165,509,551,447,573,430,579
457,506,476,153,503,568,462,581,440,586
457,506,472,138,509,565,464,589,437,586
461,508,476,140,513,551,448,589,435,592
461,507,473,139,511,552,454,590,442,596
461,505,476,141,508,560,461,589,441,592
463,504,477,144,509,558,462,590,449,600
467,505,478,142,505,560,463,586,449,596
460,509,471,144,518,554,467,590,450,613
463,511,473,149,523,560,468,590,448,618
465,513,474,152,526,560,463,587,451,624
463,506,474,127,505,576,476,593,452,608
470,514,482,150,509,572,475,589,451,585
477,518,487,172,517,572,475,587,458,590
490,531,520,231,540,560,439,566,449,606
474,514,482,176,508,557,465,578,456,597
471,507,491,160,524,555,470,586,450,593
444,494,460,136,499,567,475,586,465,604
457,512,468,155,498,569,475,586,454,602
449,478,457,103,485,572,480,588,464,602
453,484,462,113,492,575,484,589,469,606
451,485,466,122,492,572,481,588,466,605
452,487,466,109,492,572,482,589,469,604
452,488,467,122,493,570,482,589,469,604
449,486,463,113,491,569,479,583,467,602
453,490,466,118,497,571,481,587,469,603
453,490,467,134,496,572,482,588,471,603
458,496,473,140,501,577,487,592,474,604
454,492,469,139,497,572,483,587,473,600
452,492,467,138,499,571,486,590,475,605
452,492,467,139,504,571,489,588,478,611
457,490,467,139,500,570,486,586,479,609
461,493,470,138,500,572,487,588,483,608
461,492,471,138,499,574,489,589,483,604
465,495,475,139,501,579,495,591,487,608
461,492,471,135,498,576,491,588,485,607
461,492,472,140,498,576,491,588,485,609
462,493,472,139,498,576,492,589,485,610
462,494,471,140,498,576,490,588,482,608
